Unnamed: 0,trials,x,z,horizons,environment,id
6,6,0,0.0835806707810806,10,smooth,336
7,7,2,0.1554665523245217,10,smooth,336
8,8,20,0.0091047769973895,10,smooth,336
9,9,24,0.576512180845716,10,smooth,336
10,10,14,1.0,10,smooth,336
0,0,28,0.7414970714596991,10,smooth,337
1,1,18,0.5210545391127769,10,smooth,337
2,2,22,0.4696954068905368,10,smooth,337
3,3,3,0.6529726764830828,10,smooth,337
4,4,16,0.987140844853686,10,smooth,337
5,5,7,0.6766027793083057,10,smooth,337
6,6,15,1.0,10,smooth,337
7,7,13,0.3716873792551216,10,smooth,337
8,8,17,0.7986207438684062,10,smooth,337
9,9,14,0.7661137162283254,10,smooth,337
10,10,24,0.6654568885510724,10,smooth,337
0,0,23,0.0177582321817013,10,smooth,338
1,1,4,0.1819915923625533,10,smooth,338
2,2,3,0.1248057258425711,10,smooth,338
3,3,22,0.0,10,smooth,338
4,4,21,0.1664920410086617,10,smooth,338
5,5,14,0.7191083789731377,10,smooth,338
6,6,10,0.5874241834067454,10,smooth,338
7,7,27,0.2583755096368173,10,smooth,338
8,8,19,0.5488710695342938,10,smooth,338
9,9,18,0.346309168484694,10,smooth,338
10,10,2,0.1165716466853655,10,smooth,338
0,0,7,0.3782775272986667,10,smooth,339
1,1,20,0.6309134434957426,10,smooth,339
2,2,27,0.9057753535097848,10,smooth,339
3,3,14,0.6952484253146566,10,smooth,339
4,4,24,0.776361406051798,10,smooth,339
5,5,0,0.129995107860312,10,smooth,339
6,6,28,0.7017994100967329,10,smooth,339
7,7,18,0.84346004349064,10,smooth,339
8,8,24,0.776361406051798,10,smooth,339
9,9,7,0.3782775272986667,10,smooth,339
10,10,22,0.6140950919279761,10,smooth,339
0,0,11,0.4351451620379443,10,rough,33
1,1,27,0.4080756184521426,10,rough,33
2,2,19,0.9652127306083894,10,rough,33
3,3,25,0.3933719529498291,10,rough,33
4,4,24,0.2796502600995224,10,rough,33
5,5,21,0.7302456119046754,10,rough,33
6,6,25,0.3933719529498291,10,rough,33
7,7,10,0.7203996978707424,10,rough,33
8,8,13,0.3222910746306229,10,rough,33
9,9,10,0.7203996978707424,10,rough,33
10,10,26,0.4075885258241591,10,rough,33
0,0,11,0.4619808979147282,10,smooth,340
1,1,17,0.3252517192907896,10,smooth,340
2,2,15,0.8666690724497781,10,smooth,340
3,3,4,0.4665347143557763,10,smooth,340
4,4,8,0.0629690537482867,10,smooth,340
5,5,4,0.4665347143557763,10,smooth,340
6,6,12,0.7489054898283981,10,smooth,340
7,7,4,0.4665347143557763,10,smooth,340
8,8,29,0.2164566453455431,10,smooth,340
9,9,27,0.3132341558370651,10,smooth,340
10,10,25,0.5788666370012401,10,smooth,340
0,0,7,0.6102448899069348,10,smooth,341
1,1,28,0.0243642136964622,10,smooth,341
2,2,19,0.4591410100418743,10,smooth,341
3,3,16,0.9369317318154856,10,smooth,341
4,4,21,0.7627278658635963,10,smooth,341
5,5,6,0.6609133991634292,10,smooth,341
6,6,3,0.1281807788331418,10,smooth,341
7,7,4,0.4268872318033567,10,smooth,341
8,8,9,0.8265216734120533,10,smooth,341
9,9,0,0.0932245617475331,10,smooth,341
10,10,29,0.1300849793702694,10,smooth,341
0,0,4,0.3167871205620157,10,smooth,342
1,1,6,0.89584749678419,10,smooth,342
2,2,18,0.4736032432367002,10,smooth,342
3,3,3,0.2993078494205862,10,smooth,342
4,4,14,0.5110445752082378,10,smooth,342
5,5,8,0.9333634977012586,10,smooth,342
6,6,11,0.9148230371180752,10,smooth,342
7,7,0,0.6013699535658993,10,smooth,342
8,8,6,0.89584749678419,10,smooth,342
9,9,3,0.2993078494205862,10,smooth,342
10,10,26,0.7798297914266749,10,smooth,342
0,0,6,0.5016158581177712,10,smooth,343
1,1,10,0.0502842550497941,10,smooth,343
2,2,28,0.8988260295375563,10,smooth,343
3,3,9,0.0,10,smooth,343
4,4,21,0.2231820580279656,10,smooth,343
5,5,0,0.7010389963346075,10,smooth,343
6,6,17,0.3858644272501738,10,smooth,343
7,7,6,0.5016158581177712,10,smooth,343
8,8,20,0.2463321778884402,10,smooth,343
9,9,11,0.1459415724770537,10,smooth,343
10,10,20,0.2463321778884402,10,smooth,343
0,0,16,0.4590453785386368,10,smooth,344
1,1,20,0.5818764764422084,10,smooth,344
2,2,8,0.415513176035796,10,smooth,344
3,3,2,0.4711801110670606,10,smooth,344
4,4,14,0.28579813381913,10,smooth,344
5,5,6,0.1312012246833539,10,smooth,344
6,6,22,0.8248194593184054,10,smooth,344
7,7,3,0.4689160721223303,10,smooth,344
8,8,24,0.0566191767865794,10,smooth,344
9,9,15,0.4322232779996376,10,smooth,344
10,10,11,0.0974366947528267,10,smooth,344
0,0,20,1.0,10,smooth,345
1,1,28,0.0,10,smooth,345
2,2,2,0.4639635893532736,10,smooth,345
3,3,4,0.3331313363213792,10,smooth,345
4,4,15,0.5642009551199045,10,smooth,345
5,5,26,0.4537478736980271,10,smooth,345
6,6,26,0.4537478736980271,10,smooth,345
7,7,21,0.905066361769084,10,smooth,345
8,8,25,0.5968639856253268,10,smooth,345
9,9,24,0.6664760642684788,10,smooth,345
10,10,23,0.6844862778721135,10,smooth,345
0,0,22,0.0,10,smooth,346
1,1,5,0.3255660006083299,10,smooth,346
2,2,3,0.1248057258425711,10,smooth,346
3,3,14,0.7191083789731377,10,smooth,346
4,4,23,0.0177582321817013,10,smooth,346
5,5,24,0.1525756686839944,10,smooth,346
6,6,7,0.5410218126304285,10,smooth,346
7,7,13,1.0,10,smooth,346
8,8,10,0.5874241834067454,10,smooth,346
9,9,4,0.1819915923625533,10,smooth,346
10,10,16,0.0004517669842351,10,smooth,346
0,0,27,0.5999243264944253,10,smooth,347
1,1,19,0.5345868420903741,10,smooth,347
2,2,1,0.6111143385860665,10,smooth,347
3,3,21,0.6389897774442943,10,smooth,347
4,4,10,0.9439160664377793,10,smooth,347
5,5,13,0.7153738460737423,10,smooth,347
6,6,8,0.6509396239863302,10,smooth,347
7,7,0,0.6766834053983126,10,smooth,347
8,8,9,0.8419132415680805,10,smooth,347
9,9,4,0.4943523444200267,10,smooth,347
10,10,3,0.536311309188087,10,smooth,347
0,0,0,0.7517646587552359,10,smooth,348
1,1,16,0.0818020387656379,10,smooth,348
2,2,19,0.752383702765443,10,smooth,348
3,3,18,0.5669089072087897,10,smooth,348
4,4,27,0.3135132967650014,10,smooth,348
5,5,0,0.7517646587552359,10,smooth,348
6,6,11,0.5840401571584607,10,smooth,348
7,7,29,0.5313591484527127,10,smooth,348
8,8,5,0.6764262773091281,10,smooth,348
9,9,15,0.0,10,smooth,348
10,10,18,0.5669089072087897,10,smooth,348
0,0,13,0.4777140856156505,10,smooth,349
1,1,23,0.6482627421709266,10,smooth,349
2,2,20,0.4724077311850899,10,smooth,349
3,3,27,0.2897775936080082,10,smooth,349
4,4,19,0.6021641643355382,10,smooth,349
5,5,20,0.4724077311850899,10,smooth,349
6,6,8,0.0527654401279127,10,smooth,349
7,7,9,0.1278161429087331,10,smooth,349
8,8,2,0.9663377520154366,10,smooth,349
9,9,1,1.0,10,smooth,349
10,10,23,0.6482627421709266,10,smooth,349
0,0,14,0.2864179026369994,5,rough,34
1,1,0,0.1288077168428515,5,rough,34
2,2,11,0.6747111689714541,5,rough,34
3,3,2,0.9715097066051628,5,rough,34
4,4,21,0.1009141435904065,5,rough,34
5,5,9,0.4171034473984963,5,rough,34
0,0,4,0.9051040361816548,10,smooth,350
1,1,26,0.5185372681163484,10,smooth,350
2,2,22,0.1144592789045094,10,smooth,350
3,3,5,1.0,10,smooth,350
4,4,0,0.3479328683635877,10,smooth,350
5,5,10,0.7974710877587764,10,smooth,350
6,6,14,0.822687881059501,10,smooth,350
7,7,29,0.0,10,smooth,350
8,8,7,0.8379136818356961,10,smooth,350
9,9,12,0.5918622765240468,10,smooth,350
10,10,9,0.8688474042613865,10,smooth,350
0,0,10,0.5286820563098075,10,smooth,351
1,1,19,0.7337783416504585,10,smooth,351
2,2,10,0.5286820563098075,10,smooth,351
3,3,17,0.8655125828350907,10,smooth,351
4,4,22,0.6140950919279761,10,smooth,351
5,5,7,0.3782775272986667,10,smooth,351
6,6,5,0.7763280434400782,10,smooth,351
7,7,6,0.597087753798208,10,smooth,351
8,8,17,0.8655125828350907,10,smooth,351
9,9,24,0.776361406051798,10,smooth,351
10,10,10,0.5286820563098075,10,smooth,351
0,0,0,0.6638809927759135,10,smooth,352
1,1,15,0.4322232779996376,10,smooth,352
2,2,10,0.2911993687447766,10,smooth,352
3,3,4,0.4202329558291235,10,smooth,352
4,4,7,0.2339341754102699,10,smooth,352
5,5,29,0.3420832198960541,10,smooth,352
6,6,21,1.0,10,smooth,352
7,7,4,0.4202329558291235,10,smooth,352
8,8,2,0.4711801110670606,10,smooth,352
9,9,11,0.0974366947528267,10,smooth,352
10,10,9,0.4535058333782137,10,smooth,352
0,0,21,0.1046956587339463,10,smooth,353
1,1,1,0.9941893074980592,10,smooth,353
2,2,8,0.528206806839597,10,smooth,353
3,3,24,0.0752226457864387,10,smooth,353
4,4,15,0.0794299812367304,10,smooth,353
5,5,26,0.1757110681132435,10,smooth,353
6,6,19,0.3790120233346004,10,smooth,353
7,7,17,0.305816068624949,10,smooth,353
8,8,12,0.1845795555464499,10,smooth,353
9,9,22,0.0394232141077935,10,smooth,353
10,10,6,0.3141978764533377,10,smooth,353
0,0,13,0.2224073663214069,10,smooth,354
1,1,14,0.1578957841269585,10,smooth,354
2,2,7,0.0979438527765287,10,smooth,354
3,3,21,0.9048837591118988,10,smooth,354
4,4,8,0.3402870283338342,10,smooth,354
5,5,18,0.8657050895916107,10,smooth,354
6,6,23,0.6376863159101884,10,smooth,354
7,7,15,0.2463619576073217,10,smooth,354
8,8,18,0.8657050895916107,10,smooth,354
9,9,8,0.3402870283338342,10,smooth,354
10,10,17,0.6511280457304155,10,smooth,354
0,0,15,0.4278770556484276,10,smooth,355
1,1,3,0.3882861988681735,10,smooth,355
2,2,9,0.2770237050889606,10,smooth,355
3,3,22,0.4091885760361319,10,smooth,355
4,4,2,0.2158213177553372,10,smooth,355
5,5,0,0.3273192451178833,10,smooth,355
6,6,24,0.8759755949585178,10,smooth,355
7,7,21,0.1924170316690954,10,smooth,355
8,8,23,0.6649180656737889,10,smooth,355
9,9,22,0.4091885760361319,10,smooth,355
10,10,8,0.478811242324549,10,smooth,355
0,0,8,0.8319437775363562,10,smooth,356
1,1,14,0.8157744896305118,10,smooth,356
2,2,4,0.5552177045925577,10,smooth,356
3,3,19,0.5148668087459262,10,smooth,356
4,4,10,0.6750304111280592,10,smooth,356
5,5,24,0.4022623867788572,10,smooth,356
6,6,21,1.0,10,smooth,356
7,7,0,0.1842402778905793,10,smooth,356
8,8,3,0.3053261393709023,10,smooth,356
9,9,5,0.7067563107107095,10,smooth,356
10,10,16,0.8752740502852976,10,smooth,356
0,0,5,0.8905308949830344,10,smooth,357
1,1,16,0.3009287861347484,10,smooth,357
2,2,16,0.3009287861347484,10,smooth,357
3,3,8,0.478811242324549,10,smooth,357
4,4,23,0.6649180656737889,10,smooth,357
5,5,8,0.478811242324549,10,smooth,357
6,6,27,0.9380172889229372,10,smooth,357
7,7,21,0.1924170316690954,10,smooth,357
8,8,12,0.4821820486683308,10,smooth,357
9,9,17,0.1255427590930516,10,smooth,357
10,10,8,0.478811242324549,10,smooth,357
0,0,22,0.7747025507107569,10,smooth,358
1,1,10,0.4970772499780818,10,smooth,358
2,2,7,0.0979438527765287,10,smooth,358
3,3,21,0.9048837591118988,10,smooth,358
4,4,0,0.8369219014951959,10,smooth,358
5,5,16,0.432799625411233,10,smooth,358
6,6,26,0.4813376915406079,10,smooth,358
7,7,10,0.4970772499780818,10,smooth,358
8,8,19,1.0,10,smooth,358
9,9,24,0.5514723808344812,10,smooth,358
10,10,5,0.1417379076782618,10,smooth,358
0,0,24,0.9459541684236628,10,smooth,359
1,1,19,0.9473233282924096,10,smooth,359
2,2,13,0.6179389898791616,10,smooth,359
3,3,12,0.6640993771064414,10,smooth,359
4,4,2,0.797016522931386,10,smooth,359
5,5,14,0.5379350048139953,10,smooth,359
6,6,29,0.0702803556415987,10,smooth,359
7,7,23,0.9305137307794434,10,smooth,359
8,8,2,0.797016522931386,10,smooth,359
9,9,14,0.5379350048139953,10,smooth,359
10,10,22,0.9165358779785636,10,smooth,359
0,0,7,0.4753660109404691,5,rough,35
1,1,19,0.6477820583062025,5,rough,35
2,2,5,0.4174068480812776,5,rough,35
3,3,9,0.7532391816980679,5,rough,35
4,4,14,0.4922896862853907,5,rough,35
5,5,22,0.3789632337383859,5,rough,35
0,0,18,0.8594161732966201,10,smooth,360
1,1,2,0.7325116047659238,10,smooth,360
2,2,1,0.9243180579894984,10,smooth,360
3,3,10,0.1069419716453587,10,smooth,360
4,4,3,0.4474638414615687,10,smooth,360
5,5,28,0.5092369307182406,10,smooth,360
6,6,11,0.4046225766933707,10,smooth,360
7,7,22,0.379418039981813,10,smooth,360
8,8,27,0.4878317157597517,10,smooth,360
9,9,0,0.8628498230877252,10,smooth,360
10,10,16,0.9212342456286512,10,smooth,360
0,0,22,0.5846204173348586,10,smooth,361
1,1,21,0.5725780683089297,10,smooth,361
2,2,1,0.1919504268501078,10,smooth,361
3,3,14,0.1088036245668,10,smooth,361
4,4,24,0.3386512625090226,10,smooth,361
5,5,10,0.2688497354299004,10,smooth,361
6,6,17,0.7050926743899767,10,smooth,361
7,7,20,0.6613760024059651,10,smooth,361
8,8,15,0.1076097343431869,10,smooth,361
9,9,3,0.8509402112240787,10,smooth,361
10,10,20,0.6613760024059651,10,smooth,361
0,0,24,0.8759755949585178,5,smooth,362
1,1,14,0.4830224838102971,5,smooth,362
2,2,29,0.6993000122023717,5,smooth,362
3,3,1,0.2308054808246339,5,smooth,362
4,4,5,0.8905308949830344,5,smooth,362
5,5,28,0.8242552670877565,5,smooth,362
0,0,19,0.7337783416504585,5,smooth,363
1,1,28,0.7017994100967329,5,smooth,363
2,2,21,0.5970469879508538,5,smooth,363
3,3,10,0.5286820563098075,5,smooth,363
4,4,3,0.4896495768012984,5,smooth,363
5,5,19,0.7337783416504585,5,smooth,363
0,0,18,0.880232792052808,5,smooth,364
1,1,24,0.6814349059178852,5,smooth,364
2,2,26,0.6108862748036404,5,smooth,364
3,3,8,0.9654447055010236,5,smooth,364
4,4,13,0.614638199562407,5,smooth,364
5,5,6,0.9399909239560768,5,smooth,364
0,0,15,0.0794299812367304,5,smooth,365
1,1,26,0.1757110681132435,5,smooth,365
2,2,13,0.0231400863522581,5,smooth,365
3,3,14,0.0,5,smooth,365
4,4,6,0.3141978764533377,5,smooth,365
5,5,26,0.1757110681132435,5,smooth,365
0,0,23,0.5953514037778586,5,smooth,366
1,1,9,0.493132267484911,5,smooth,366
2,2,17,0.3641183425531859,5,smooth,366
3,3,4,0.8756762757777076,5,smooth,366
4,4,18,0.6530330236618841,5,smooth,366
5,5,10,0.4973679656428531,5,smooth,366
0,0,11,0.433641137234982,5,smooth,367
1,1,25,0.5288230025012319,5,smooth,367
2,2,21,0.9048837591118988,5,smooth,367
3,3,5,0.1417379076782618,5,smooth,367
4,4,7,0.0979438527765287,5,smooth,367
5,5,5,0.1417379076782618,5,smooth,367
0,0,10,0.5117501611414308,5,smooth,368
1,1,21,0.2705167737284299,5,smooth,368
2,2,20,0.0024997639562376,5,smooth,368
3,3,28,0.4565761155674293,5,smooth,368
4,4,14,1.0,5,smooth,368
5,5,4,0.7156035063150914,5,smooth,368
0,0,0,0.7517646587552359,5,smooth,369
1,1,19,0.752383702765443,5,smooth,369
2,2,9,0.9627087057053813,5,smooth,369
3,3,28,0.3442814906364074,5,smooth,369
4,4,14,0.0636268861757671,5,smooth,369
5,5,12,0.3359487463469526,5,smooth,369
0,0,27,0.5510382329732314,5,rough,36
1,1,18,0.3408896701244219,5,rough,36
2,2,22,0.5730206631586978,5,rough,36
3,3,13,0.4835283363563987,5,rough,36
4,4,18,0.3408896701244219,5,rough,36
5,5,7,0.8247745594555462,5,rough,36
0,0,29,0.9285547629532628,5,smooth,370
1,1,21,0.1701961072930033,5,smooth,370
2,2,9,0.426675086230718,5,smooth,370
3,3,27,1.0,5,smooth,370
4,4,12,0.4768437989224892,5,smooth,370
5,5,2,0.6970397243369723,5,smooth,370
0,0,20,0.1177220538431151,5,smooth,371
1,1,2,0.4043245173817673,5,smooth,371
2,2,4,0.8911320550663498,5,smooth,371
3,3,5,0.9355553318168224,5,smooth,371
4,4,0,0.383320356666716,5,smooth,371
5,5,22,0.4696954068905368,5,smooth,371
0,0,15,0.5057996862989593,5,smooth,372
1,1,1,0.0,5,smooth,372
2,2,10,0.9503491713282912,5,smooth,372
3,3,0,0.0189287794470662,5,smooth,372
4,4,24,0.4755274241819322,5,smooth,372
5,5,4,0.36714124555924,5,smooth,372
0,0,5,0.0687288566903859,5,smooth,373
1,1,16,0.4673203973257149,5,smooth,373
2,2,20,0.2908290382535925,5,smooth,373
3,3,5,0.0687288566903859,5,smooth,373
4,4,19,0.0658111617305134,5,smooth,373
5,5,27,0.3684479350162927,5,smooth,373
0,0,9,0.0097060046105631,5,smooth,374
1,1,6,0.3249102779594776,5,smooth,374
2,2,21,0.9697514918359244,5,smooth,374
3,3,24,0.721946768236787,5,smooth,374
4,4,1,0.2092854422780731,5,smooth,374
5,5,23,0.9036083065565748,5,smooth,374
0,0,13,1.0,5,smooth,375
1,1,12,0.941635003946672,5,smooth,375
2,2,22,0.7158811875978517,5,smooth,375
3,3,22,0.7158811875978517,5,smooth,375
4,4,12,0.941635003946672,5,smooth,375
5,5,17,0.389863877756282,5,smooth,375
0,0,15,1.0,5,smooth,376
1,1,11,0.0,5,smooth,376
2,2,9,0.2757490621235896,5,smooth,376
3,3,9,0.2757490621235896,5,smooth,376
4,4,20,0.1177220538431151,5,smooth,376
5,5,24,0.6654568885510724,5,smooth,376
0,0,3,0.4689160721223303,5,smooth,377
1,1,11,0.0974366947528267,5,smooth,377
2,2,7,0.2339341754102699,5,smooth,377
3,3,26,0.2964573863113293,5,smooth,377
4,4,24,0.0566191767865794,5,smooth,377
5,5,18,0.0,5,smooth,377
0,0,28,0.8242552670877565,5,smooth,378
1,1,13,0.5029285599157197,5,smooth,378
2,2,17,0.1255427590930516,5,smooth,378
3,3,22,0.4091885760361319,5,smooth,378
4,4,7,0.7577064841137175,5,smooth,378
5,5,8,0.478811242324549,5,smooth,378
0,0,21,0.0,5,smooth,379
1,1,13,0.8346237548289485,5,smooth,379
2,2,12,0.979958553797774,5,smooth,379
3,3,2,0.5199212422545935,5,smooth,379
4,4,20,0.1590402053707118,5,smooth,379
5,5,15,0.2103440780245174,5,smooth,379
0,0,1,0.1240941286314462,5,rough,37
1,1,8,0.2067939857779011,5,rough,37
2,2,0,0.0774116585311143,5,rough,37
3,3,22,0.3776592151317186,5,rough,37
4,4,14,1.0,5,rough,37
5,5,14,1.0,5,rough,37
0,0,12,0.3473188344611166,5,smooth,380
1,1,26,0.4813376915406079,5,smooth,380
2,2,21,0.9048837591118988,5,smooth,380
3,3,10,0.4970772499780818,5,smooth,380
4,4,20,0.9992988013845072,5,smooth,380
5,5,3,0.5029622192676447,5,smooth,380
0,0,0,0.1431474058350762,5,smooth,381
1,1,29,0.5787327438641484,5,smooth,381
2,2,18,0.8925097889818124,5,smooth,381
3,3,23,0.5494860067851998,5,smooth,381
4,4,27,0.082784214436385,5,smooth,381
5,5,29,0.5787327438641484,5,smooth,381
0,0,6,0.6691736922988369,5,smooth,382
1,1,24,0.4755274241819322,5,smooth,382
2,2,10,0.9503491713282912,5,smooth,382
3,3,11,0.8572766181145713,5,smooth,382
4,4,16,0.4454783462788208,5,smooth,382
5,5,13,0.6128683763517736,5,smooth,382
0,0,5,0.8622258861354188,5,smooth,383
1,1,17,0.8498080023590387,5,smooth,383
2,2,25,0.7300995070794045,5,smooth,383
3,3,19,0.8214056243670559,5,smooth,383
4,4,23,0.6505292224838615,5,smooth,383
5,5,2,0.7489405210428423,5,smooth,383
0,0,29,0.7330572322413714,5,smooth,384
1,1,10,0.5258467914591911,5,smooth,384
2,2,6,0.0082855343279772,5,smooth,384
3,3,19,0.0367773472078081,5,smooth,384
4,4,8,0.1501306451070123,5,smooth,384
5,5,0,1.0,5,smooth,384
0,0,4,0.7077293106417366,5,smooth,385
1,1,6,0.6367852056774981,5,smooth,385
2,2,2,0.984483138703694,5,smooth,385
3,3,20,0.0590306044383584,5,smooth,385
4,4,16,0.57992032257058,5,smooth,385
5,5,3,0.8491174725953746,5,smooth,385
0,0,12,0.369881222689252,5,smooth,386
1,1,0,1.0,5,smooth,386
2,2,3,0.7111551174336251,5,smooth,386
3,3,0,1.0,5,smooth,386
4,4,2,0.8523521316824683,5,smooth,386
5,5,23,0.410991516499542,5,smooth,386
0,0,0,0.2822457816091007,5,smooth,387
1,1,25,0.575387571830552,5,smooth,387
2,2,19,0.732621574324465,5,smooth,387
3,3,21,0.7325139222842392,5,smooth,387
4,4,6,0.6620576666663932,5,smooth,387
5,5,23,0.6138283306580333,5,smooth,387
0,0,26,0.5946350555864091,5,smooth,388
1,1,16,0.987140844853686,5,smooth,388
2,2,10,0.1112969098231226,5,smooth,388
3,3,11,0.0,5,smooth,388
4,4,19,0.2461864913489307,5,smooth,388
5,5,1,0.3224897211773275,5,smooth,388
0,0,9,0.3936112358734012,5,smooth,389
1,1,15,0.143100229873261,5,smooth,389
2,2,14,0.1575911698794493,5,smooth,389
3,3,23,0.4293976578395886,5,smooth,389
4,4,16,0.2721918517093892,5,smooth,389
5,5,27,0.6192979901943207,5,smooth,389
0,0,26,0.3280448327432302,5,rough,38
1,1,4,0.6169955587787086,5,rough,38
2,2,0,0.644026147519052,5,rough,38
3,3,22,0.7603459913366555,5,rough,38
4,4,3,0.4116951998339292,5,rough,38
5,5,17,0.726775458708558,5,rough,38
0,0,21,0.929753563824119,5,smooth,390
1,1,1,0.4424142612166231,5,smooth,390
2,2,17,0.3641183425531859,5,smooth,390
3,3,5,1.0,5,smooth,390
4,4,21,0.929753563824119,5,smooth,390
5,5,10,0.4973679656428531,5,smooth,390
0,0,20,0.601350909933565,5,smooth,391
1,1,28,0.6554053341394493,5,smooth,391
2,2,28,0.6554053341394493,5,smooth,391
3,3,27,0.5999243264944253,5,smooth,391
4,4,6,0.2496242923736499,5,smooth,391
5,5,3,0.536311309188087,5,smooth,391
0,0,3,0.8442527937245109,5,smooth,392
1,1,24,0.7349329286411572,5,smooth,392
2,2,29,0.0,5,smooth,392
3,3,19,0.0471616055887633,5,smooth,392
4,4,28,0.4565761155674293,5,smooth,392
5,5,29,0.0,5,smooth,392
0,0,15,0.4932081743106002,5,smooth,393
1,1,21,0.4881188972560852,5,smooth,393
2,2,20,0.2908290382535925,5,smooth,393
3,3,10,0.2990342341208278,5,smooth,393
4,4,5,0.0687288566903859,5,smooth,393
5,5,29,0.2147485162771178,5,smooth,393
0,0,1,0.3224897211773275,5,smooth,394
1,1,29,0.9040804530102678,5,smooth,394
2,2,22,0.4696954068905368,5,smooth,394
3,3,8,0.4749281783754378,5,smooth,394
4,4,9,0.2757490621235896,5,smooth,394
5,5,5,0.9355553318168224,5,smooth,394
0,0,8,0.3244014536251028,5,smooth,395
1,1,2,0.1599425510155726,5,smooth,395
2,2,17,0.8655125828350907,5,smooth,395
3,3,7,0.3782775272986667,5,smooth,395
4,4,4,0.7460892199563453,5,smooth,395
5,5,24,0.776361406051798,5,smooth,395
0,0,19,0.883900592049785,5,smooth,396
1,1,3,0.7198046931308051,5,smooth,396
2,2,2,0.5667348055888864,5,smooth,396
3,3,6,0.9782609206084004,5,smooth,396
4,4,24,0.4284677673001972,5,smooth,396
5,5,13,0.5597956408081649,5,smooth,396
0,0,25,0.8930266146657662,5,smooth,397
1,1,17,0.34585001600528,5,smooth,397
2,2,28,0.5495643313519425,5,smooth,397
3,3,19,0.3800065671359763,5,smooth,397
4,4,20,0.1590402053707118,5,smooth,397
5,5,6,0.89584749678419,5,smooth,397
0,0,15,0.5628511326719033,5,smooth,398
1,1,5,0.425072974889556,5,smooth,398
2,2,21,0.5478595579769632,5,smooth,398
3,3,9,0.0,5,smooth,398
4,4,7,0.1697098947443901,5,smooth,398
5,5,9,0.0,5,smooth,398
0,0,21,0.1701961072930033,5,smooth,399
1,1,28,0.988894276026257,5,smooth,399
2,2,6,0.6041282272719009,5,smooth,399
3,3,7,0.634919768891561,5,smooth,399
4,4,2,0.6970397243369723,5,smooth,399
5,5,23,0.0280778778228416,5,smooth,399
0,0,12,0.2059475510614202,5,rough,39
1,1,18,0.7740243607870062,5,rough,39
2,2,0,0.5820575752728491,5,rough,39
3,3,18,0.7740243607870062,5,rough,39
4,4,7,0.4753660109404691,5,rough,39
5,5,20,0.7702227746304062,5,rough,39
0,0,3,0.4736593550193061,5,rough,3
1,1,24,0.835059450382272,5,rough,3
2,2,11,0.5487384604683339,5,rough,3
3,3,15,0.5113021142354829,5,rough,3
4,4,0,0.8496004955905626,5,rough,3
5,5,5,0.0,5,rough,3
0,0,21,0.1701961072930033,5,smooth,400
1,1,9,0.426675086230718,5,smooth,400
2,2,28,0.988894276026257,5,smooth,400
3,3,17,0.5369527674197859,5,smooth,400
4,4,7,0.634919768891561,5,smooth,400
5,5,13,0.5482240170044905,5,smooth,400
0,0,22,0.4055175438971857,5,smooth,401
1,1,1,0.9358317375717076,5,smooth,401
2,2,10,0.5258467914591911,5,smooth,401
3,3,25,0.5160622356887972,5,smooth,401
4,4,7,0.0,5,smooth,401
5,5,21,0.3461831884241202,5,smooth,401
0,0,18,0.0556626509715807,5,smooth,402
1,1,17,0.2395469269409037,5,smooth,402
2,2,10,0.5258467914591911,5,smooth,402
3,3,7,0.0,5,smooth,402
4,4,0,1.0,5,smooth,402
5,5,2,0.8523521316824683,5,smooth,402
0,0,18,0.9260326282948228,5,smooth,403
1,1,21,0.0070904492100245,5,smooth,403
2,2,26,0.4813356256272027,5,smooth,403
3,3,6,0.3707985145224207,5,smooth,403
4,4,3,0.6391426995242028,5,smooth,403
5,5,15,0.6700324769318372,5,smooth,403
0,0,24,0.3341559629531976,5,smooth,404
1,1,23,0.2052509444642869,5,smooth,404
2,2,4,0.9051040361816548,5,smooth,404
3,3,1,0.4578152871521687,5,smooth,404
4,4,26,0.5185372681163484,5,smooth,404
5,5,18,0.154921375157552,5,smooth,404
0,0,9,0.5206256019928701,5,smooth,405
1,1,10,0.5255551189865085,5,smooth,405
2,2,22,0.7158811875978517,5,smooth,405
3,3,26,0.324922042133401,5,smooth,405
4,4,11,0.6965523342161091,5,smooth,405
5,5,6,0.4160130006631926,5,smooth,405
0,0,19,0.2343665300409373,5,smooth,406
1,1,7,0.6537520099870497,5,smooth,406
2,2,16,0.57992032257058,5,smooth,406
3,3,14,0.4567147896901994,5,smooth,406
4,4,10,0.573711095576146,5,smooth,406
5,5,18,0.468218068315791,5,smooth,406
0,0,19,0.5488710695342938,5,smooth,407
1,1,9,0.5097057900190732,5,smooth,407
2,2,19,0.5488710695342938,5,smooth,407
3,3,16,0.0004517669842351,5,smooth,407
4,4,12,0.9919972861188784,5,smooth,407
5,5,15,0.3019693868706816,5,smooth,407
0,0,24,0.5976012288064978,5,smooth,408
1,1,14,0.1575911698794493,5,smooth,408
2,2,24,0.5976012288064978,5,smooth,408
3,3,2,0.9886734917334056,5,smooth,408
4,4,6,0.2049774833529216,5,smooth,408
5,5,15,0.143100229873261,5,smooth,408
0,0,12,0.3359487463469526,5,smooth,409
1,1,10,0.8451575500084889,5,smooth,409
2,2,12,0.3359487463469526,5,smooth,409
3,3,20,0.8688362420758847,5,smooth,409
4,4,11,0.5840401571584607,5,smooth,409
5,5,17,0.3112457074204715,5,smooth,409
